,open,close,high,low,volume,money
2019/7/12,3783.07,3808.73,3820.24,3774.52,7546596700,1.07E+11
2019/7/15,3792.64,3824.19,3844.87,3745.85,10120522200,1.42E+11
2019/7/16,3819.25,3806.84,3828.33,3799.87,8073095200,1.08E+11
2019/7/17,3800.11,3804.64,3820.27,3787.9,9518388500,1.17E+11
2019/7/18,3793.19,3768.4,3793.39,3768,8749644500,1.12E+11
2019/7/19,3787.51,3807.96,3828.15,3787.51,8808614900,1.18E+11
2019/7/22,3813.5,3781.68,3816.54,3765.44,9210137700,1.18E+11
2019/7/23,3783.54,3789.91,3792.96,3768.76,7131334600,1.04E+11
2019/7/24,3803.59,3819.83,3840.06,3803.57,9094068400,1.30E+11
2019/7/25,3821.39,3851.07,3851.07,3812.95,9374041700,1.26E+11
2019/7/26,3835.23,3858.57,3863.59,3832.52,8325930000,1.11E+11
2019/7/29,3857.94,3854.27,3862.75,3842.43,8481437000,1.12E+11
2019/7/30,3861.57,3870.32,3890.73,3861.57,9412395500,1.20E+11
2019/7/31,3856.74,3835.36,3856.74,3830.09,8215115500,1.11E+11
2019/8/1,3819.32,3803.47,3831.26,3791.55,8411418000,1.18E+11
2019/8/2,3729.13,3747.44,3754.53,3720.06,10833589700,1.42E+11
2019/8/5,3724.41,3675.69,3739.5,3675.69,10132598100,1.33E+11
2019/8/6,3609.11,3636.33,3649.9,3575.86,12983387100,1.67E+11
2019/8/7,3654.63,3621.43,3659.08,3621.43,8423871600,1.09E+11
2019/8/8,3651.36,3669.29,3675.46,3646.94,8845770700,1.15E+11
2019/8/9,3686.75,3633.53,3689.18,3628.12,8529558000,1.16E+11
2019/8/12,3647.87,3699.1,3699.1,3643.32,8208305600,1.21E+11
2019/8/13,3675.59,3665.75,3686.43,3658.01,7650030200,1.04E+11
2019/8/14,3712.07,3682.4,3717.56,3680.61,9120259000,1.28E+11
2019/8/15,3618.01,3694,3694.3,3612.11,8859883200,1.19E+11
2019/8/16,3697.94,3710.54,3738.1,3687.08,8831916900,1.33E+11
2019/8/19,3736.03,3791.09,3791.09,3720.69,13932701300,1.95E+11
2019/8/20,3786.03,3787.73,3799.9,3778.73,10860208800,1.49E+11
2019/8/21,3778.31,3781.76,3792.6,3775.45,8229988000,1.22E+11
2019/8/22,3793.86,3793.51,3797.33,3771.2,8580779200,1.21E+11
2019/8/23,3796.88,3820.86,3829.36,3788.03,8795458300,1.38E+11
2019/8/26,3756.36,3765.91,3778.87,3753.16,9385926900,1.42E+11
2019/8/27,3791.46,3816.95,3848.24,3790.87,12473147800,1.82E+11
2019/8/28,3818.81,3802.58,3822.59,3790.14,8875081200,1.38E+11
2019/8/29,3805.49,3790.19,3808.6,3774.4,8408338700,1.26E+11
2019/8/30,3816.68,3799.59,3828.97,3778.92,9669515000,1.52E+11
2019/9/2,3803.69,3848.32,3855.78,3799.82,11028934900,1.65E+11
2019/9/3,3852.58,3853.61,3856.68,3833.76,9771463100,1.46E+11
2019/9/4,3848.65,3886,3886,3846.42,12662861500,1.77E+11
2019/9/5,3909.21,3925.32,3970,3909.21,18165623100,2.45E+11
2019/9/6,3946.69,3948.51,3948.54,3922.34,12188237600,1.82E+11
2019/9/9,3980.96,3972.95,3985.24,3954.88,14680975400,2.10E+11
2019/9/10,3976.87,3959.27,3976.92,3938.74,13088938600,1.84E+11
2019/9/11,3969.68,3930.1,3971.22,3922.95,13159487500,1.90E+11
2019/9/12,3944.69,3972.38,3975.93,3933.44,11024127300,1.57E+11
2019/9/16,3981.36,3957.72,3982.2,3943.37,11025980500,1.55E+11
2019/9/17,3947.16,3891.22,3947.16,3879.49,11369431700,1.55E+11
2019/9/18,3902.99,3910.08,3923.15,3902.51,8205615200,1.30E+11
2019/9/19,3923.96,3924.38,3924.38,3897.07,8598423800,1.27E+11
2019/9/20,3933.46,3935.65,3942.22,3921.41,10345595500,1.53E+11
2019/9/23,3925.19,3890.66,3925.19,3868.21,9403622500,1.39E+11
2019/9/24,3895.87,3901.08,3927.01,3886.14,8778323000,1.42E+11
2019/9/25,3887.55,3870.98,3889.84,3867.23,8952083500,1.33E+11
2019/9/26,3884.7,3841.14,3890.75,3840.25,10269830100,1.51E+11
2019/9/27,3843.46,3852.65,3859.5,3832.25,7400394700,1.09E+11
2019/9/30,3842.07,3814.53,3857.23,3813.55,6593131300,1.00E+11
2019/10/8,3818.59,3837.68,3861.64,3818.59,7665786000,1.18E+11
2019/10/9,3822.61,3843.24,3845.34,3805.07,7585451200,1.12E+11
2019/10/10,3838.49,3874.64,3877.14,3829.43,7922269400,1.27E+11
2019/10/11,3885.52,3911.73,3922.37,3868.84,9341257700,1.40E+11
2019/10/14,3944.86,3953.24,3983.81,3934.73,12239361100,1.68E+11
2019/10/15,3953.16,3936.25,3953.16,3928.15,8527394900,1.25E+11
2019/10/16,3939.28,3922.69,3964.05,3919.02,8322970700,1.29E+11
2019/10/17,3929.39,3925.22,3935.81,3913.92,6486374500,99991850409
2019/10/18,3935.42,3869.38,3940.54,3864.97,8232114000,1.22E+11
2019/10/21,3865.34,3880.84,3884.74,3856.04,7418291800,1.11E+11
2019/10/22,3896.31,3895.88,3897.44,3870.55,6891856600,1.03E+11
2019/10/23,3892.68,3871.08,3901.42,3862.2,7019862500,99733598353
2019/10/24,3877.92,3870.67,3890.2,3852.58,7133457500,1.05E+11
2019/10/25,3871.77,3896.79,3899.72,3849.03,7745362000,1.27E+11
2019/10/28,3904.98,3926.59,3927.8,3897.82,9740602000,1.51E+11
2019/10/29,3929.71,3910.23,3932.37,3910.23,8225707500,1.40E+11
2019/10/30,3904.72,3891.23,3908.1,3883.45,7787292300,1.23E+11
2019/10/31,3906.86,3886.75,3907.15,3878.88,8671453900,1.35E+11
2019/11/1,3883.81,3952.39,3956.08,3876.42,10068961200,1.51E+11
2019/11/4,3964.01,3978.12,3985.36,3964.01,10419385500,1.54E+11
2019/11/5,3982.12,4002.81,4030.64,3970.87,11291188000,1.63E+11
2019/11/6,4006.33,3984.88,4007.5,3973.78,9731295200,1.40E+11
2019/11/7,3984.55,3991.87,4005.38,3975.55,8725489800,1.18E+11
2019/11/8,4017.67,3973.01,4022.04,3971.57,9710694800,1.39E+11
2019/11/11,3948.62,3902.98,3948.62,3897.55,9415562100,1.30E+11
2019/11/12,3905.96,3903.69,3914.88,3877.74,7654306900,1.09E+11
2019/11/13,3905.28,3899.98,3908.42,3882.43,7674907800,1.12E+11
2019/11/14,3905.93,3905.86,3916.95,3895.14,8700844600,1.20E+11
2019/11/15,3908.49,3877.09,3915.1,3877.09,8373091700,1.15E+11
2019/11/18,3874.44,3907.93,3913.1,3868.32,7664599300,1.07E+11
2019/11/19,3904.1,3947.04,3947.04,3902.38,8216102500,1.23E+11
2019/11/20,3940.13,3907.86,3943.23,3901.99,7681533300,1.18E+11
2019/11/21,3894.54,3889.6,3901.83,3875.97,6913053800,1.04E+11
2019/11/22,3894.17,3849.99,3918.84,3833.5,9104263900,1.47E+11
2019/11/25,3850.97,3878.21,3878.25,3839.42,10606628900,1.41E+11
2019/11/26,3893.43,3891.65,3899.11,3869.59,11151353700,1.40E+11
2019/11/27,3883.43,3875.62,3889.98,3862.7,7643730500,1.07E+11
2019/11/28,3877.9,3862.3,3887.69,3852.01,6523011900,87081788912
2019/11/29,3857.19,3828.67,3861.66,3804.83,7414433100,1.16E+11
2019/12/2,3835.51,3836.06,3854.75,3829.31,7741217300,1.10E+11
2019/12/3,3829.21,3851.09,3851.12,3811.63,7361124000,1.09E+11
2019/12/4,3841.66,3849.82,3852.99,3831.07,7968338500,1.10E+11
2019/12/5,3863.61,3879.36,3883.4,3859.82,8905119300,1.29E+11
2019/12/6,3885.06,3902.39,3902.39,3878.7,7864888700,1.16E+11
2019/12/9,3909.53,3895.45,3911.97,3885.25,9535380600,1.31E+11
2019/12/10,3886.44,3900.38,3900.96,3882.09,8626292800,1.21E+11
2019/12/11,3907.16,3902.75,3909.39,3890.34,9976548000,1.28E+11
2019/12/12,3908.45,3891.02,3908.45,3886.12,8470833000,1.18E+11
2019/12/13,3928,3968.22,3969.46,3925.28,14857134900,2.01E+11
2019/12/16,3970.71,3987.55,3987.59,3953.51,14848667000,2.02E+11
2019/12/17,3987.74,4041.8,4067.14,3984.52,20116293700,2.52E+11
2019/12/18,4039.72,4032.78,4057.64,4025.34,15135176400,1.98E+11
2019/12/19,4034.62,4027.15,4038.54,4014.9,11790055800,1.53E+11
2019/12/20,4032.15,4017.25,4046.73,4014.93,12126766200,1.58E+11
2019/12/23,4014.69,3967.1,4032.17,3964.38,12281624600,1.62E+11
2019/12/24,3971.56,3992.96,3994.51,3963.67,9598904500,1.22E+11
2019/12/25,3988.66,3990.87,4000.56,3976.36,9493889000,1.32E+11
2019/12/26,3993.67,4025.99,4025.99,3993.54,10886064000,1.41E+11
2019/12/27,4029.25,4022.03,4066.8,4019.72,15092641100,1.95E+11
2019/12/30,4015.52,4081.63,4083.69,4001.5,15597148800,2.17E+11
2019/12/31,4077.75,4096.58,4098.14,4069.01,12326425800,1.73E+11
2020/1/2,4121.35,4152.24,4172.66,4121.35,18211677200,2.70E+11
2020/1/3,4161.22,4144.96,4164.3,4131.86,14282624400,2.15E+11
2020/1/6,4120.52,4129.3,4170.64,4102.38,17530995300,2.50E+11
2020/1/7,4137.4,4160.23,4161.25,4135.1,13948903100,1.96E+11
2020/1/8,4139.63,4112.32,4149.81,4101.98,16758585000,2.12E+11
2020/1/9,4145.53,4164.37,4165.66,4143.59,13688632400,2.00E+11
2020/1/10,4177.58,4163.18,4180.98,4148.48,11303171900,1.78E+11
2020/1/13,4166.93,4203.99,4203.99,4148.6,11969198200,2.00E+11
2020/1/14,4215.16,4189.89,4223.51,4188.08,12932078300,1.96E+11
2020/1/15,4186.88,4166.73,4193.87,4150.88,10463313600,1.63E+11
2020/1/16,4174.82,4149.04,4175.29,4142.18,10026764200,1.56E+11
2020/1/17,4162.19,4154.85,4177.03,4141.64,9872568200,1.67E+11
2020/1/20,4170.74,4185.83,4185.96,4149.49,12240914700,2.03E+11
2020/1/21,4165.02,4114.31,4165.02,4113.33,13052750700,2.05E+11
2020/1/22,4093.8,4131.93,4141.18,4046.49,12675876300,2.08E+11
2020/1/23,4093.32,4003.9,4103.52,3972.39,16035760300,2.50E+11
2020/2/3,3639.91,3688.36,3732.16,3639.91,15755964700,2.43E+11
2020/2/4,3652,3785.64,3786.86,3652,21393332800,2.98E+11
2020/2/5,3801.1,3828.53,3866.01,3781.61,17492552400,2.64E+11
2020/2/6,3841.75,3899.78,3914.92,3806.96,17646223500,2.63E+11
2020/2/7,3879.55,3899.87,3899.88,3849.71,15173175900,2.38E+11
2020/2/10,3872.37,3916.01,3920.17,3861.01,14840696900,2.30E+11
2020/2/11,3926.42,3952.46,3970.52,3915.71,14344167400,2.19E+11
2020/2/12,3945.67,3984.43,3984.43,3940.67,12671032100,2.01E+11
2020/2/13,3985.88,3959.92,3999.55,3950.14,14500184300,2.29E+11
2020/2/14,3954.23,3987.73,4001.56,3954.02,14323980300,2.23E+11
2020/2/17,3999.65,4077.42,4077.45,3999.65,18277896900,2.73E+11
2020/2/18,4069.83,4057.51,4076.39,4027.79,16323622000,2.43E+11
2020/2/19,4049.59,4051.31,4085.17,4042.85,16904644100,2.58E+11
2020/2/20,4062.9,4144.66,4148.53,4055.81,21223262400,3.11E+11
2020/2/21,4134.87,4149.49,4184.44,4130.17,21721360400,3.27E+11
2020/2/24,4131.84,4132.84,4149.01,4097.18,21286930300,3.26E+11
2020/2/25,4066.3,4123.85,4126.71,4020.91,24416783100,3.72E+11
2020/2/26,4070.1,4073.02,4132.78,4061.13,26109406100,3.66E+11
2020/2/27,4084.08,4084.88,4110.53,4067.44,18129098100,2.82E+11
2020/2/28,3988.73,3940.05,4031.15,3928.07,23027509300,3.30E+11
2020/3/2,3968.84,4069.67,4092.54,3968.84,21931355900,3.17E+11
2020/3/3,4125.14,4091.36,4147.65,4067.91,21936977700,3.31E+11
2020/3/4,4078.5,4115.05,4115.26,4060.73,18242473000,2.82E+11
2020/3/5,4150.21,4206.73,4215.85,4127.04,23182311500,3.63E+11
2020/3/6,4158.2,4138.51,4181.31,4135.39,17247571700,2.53E+11
2020/3/9,4063.08,3997.13,4063.08,3995.13,20810203500,3.05E+11
2020/3/10,3975.23,4082.73,4093,3954.75,19741640200,2.96E+11
2020/3/11,4090.93,4028.43,4091.27,4028.4,16165611100,2.45E+11
2020/3/12,3976.11,3950.91,3987.43,3926.27,15706045800,2.33E+11
2020/3/13,3771.01,3895.31,3937.18,3765.15,18829672200,2.80E+11
2020/3/16,3899.86,3727.84,3899.86,3720.51,18596826000,2.83E+11
2020/3/17,3739.78,3709.68,3786.89,3618.31,16624612900,2.51E+11
2020/3/18,3729.69,3636.26,3775.85,3636.26,15503754700,2.44E+11
2020/3/19,3623.79,3589.09,3647.99,3503.19,18080740700,2.72E+11
2020/3/20,3629.51,3653.22,3663.95,3588.78,13960300000,2.11E+11
2020/3/23,3542.68,3530.31,3585.8,3523.79,13710879000,1.98E+11
2020/3/24,3598.65,3625.11,3627.76,3545.45,14310302100,2.09E+11
2020/3/25,3711.48,3722.52,3732.65,3685.99,15349595800,2.32E+11
2020/3/26,3692.61,3698.05,3736.25,3681.27,11231066500,1.69E+11
2020/3/27,3746.39,3710.06,3758.78,3709.92,12406099500,1.86E+11
2020/3/30,3657.46,3674.11,3690.64,3637.59,12687667300,1.81E+11
2020/3/31,3708.14,3686.16,3716.07,3676.2,11145302500,1.62E+11
2020/4/1,3682.3,3675.08,3731.78,3670.97,11935262000,1.70E+11
2020/4/2,3656.32,3734.53,3734.53,3652.32,11516820900,1.69E+11
2020/4/3,3721.48,3713.22,3738.83,3698.98,9982508300,1.50E+11
2020/4/7,3779.91,3798.02,3803.63,3772.21,14277803000,2.08E+11
2020/4/8,3776.42,3780.34,3793,3767.29,11138951300,1.62E+11
2020/4/9,3798.49,3792.81,3801.72,3785.31,10048503200,1.55E+11
2020/4/10,3794.84,3769.18,3824.74,3758.96,10244495600,1.62E+11
2020/4/13,3751.71,3753.26,3769.88,3740.19,7905334300,1.20E+11
2020/4/14,3777.83,3825.7,3825.76,3764.98,11063758500,1.71E+11
2020/4/15,3820.85,3797.36,3829.8,3793.44,10846198400,1.70E+11
2020/4/16,3777.8,3802.38,3807.36,3774.56,9594796500,1.47E+11
2020/4/17,3831.92,3839.49,3863.45,3821.42,13200430100,2.04E+11
2020/4/20,3845.46,3853.46,3853.8,3831.55,10001311500,1.52E+11
2020/4/21,3838.23,3808.05,3838.23,3780,10292188800,1.55E+11
2020/4/22,3789.13,3839.38,3839.38,3782.21,8589946400,1.36E+11
2020/4/23,3851.91,3829.75,3857.47,3826.56,9550845000,1.42E+11
2020/4/24,3826.31,3796.97,3827.21,3787.07,9484413500,1.39E+11
2020/4/27,3808.02,3822.77,3842.87,3793.77,9546273500,1.45E+11
2020/4/28,3835.35,3849.15,3859.68,3768.2,12209347600,1.84E+11
2020/4/29,3837.51,3867.03,3880.74,3833.72,9585459000,1.51E+11
2020/4/30,3880.41,3912.58,3921.7,3880.41,13291712500,2.02E+11
2020/5/6,3867.26,3936.25,3937.69,3865.99,13985567500,2.15E+11
2020/5/7,3937.59,3924.89,3941.48,3915.9,10551464600,1.67E+11
2020/5/8,3943,3963.62,3979.66,3935.98,11694334100,1.90E+11
2020/5/11,3974.76,3960.18,3998.1,3944.5,12267380300,1.94E+11
2020/5/12,3961.34,3960.24,3970.11,3930.21,9825055400,1.57E+11
2020/5/13,3946.64,3968.25,3972.53,3932.57,8819066900,1.46E+11
2020/5/14,3952.2,3925.22,3952.2,3924.05,8853000400,1.43E+11
2020/5/15,3941.13,3912.82,3945.2,3907.4,9261838200,1.53E+11
2020/5/18,3914.66,3922.91,3946.43,3898.4,11280176200,1.89E+11
2020/5/19,3963.78,3956.25,3966.85,3944.07,9401529100,1.60E+11
2020/5/20,3955.71,3935.22,3955.71,3923.92,10079115000,1.57E+11
2020/5/21,3950.6,3913.79,3951.74,3907.58,9486103300,1.49E+11
2020/5/22,3907.58,3824.06,3907.58,3818.15,10337836000,1.57E+11
2020/5/25,3828.32,3829.32,3835.63,3800.18,7903332600,1.27E+11
2020/5/26,3850,3872.77,3874.75,3844.48,7744807600,1.25E+11
2020/5/27,3873.7,3845.61,3873.7,3838.42,8371183100,1.24E+11
2020/5/28,3848.49,3856.63,3885.42,3818.43,9306405400,1.39E+11
2020/5/29,3838.38,3867.02,3872.3,3830.42,9381383200,1.36E+11
2020/6/1,3901.73,3971.34,3976.32,3901.73,13645665200,2.08E+11
2020/6/2,3969.95,3983.57,3991.78,3958.98,14430306000,1.96E+11
2020/6/3,4001.17,3983.65,4018.68,3982.93,13659748300,2.01E+11
2020/6/4,3998.16,3982.19,3999.81,3968.57,10427773700,1.49E+11
2020/6/5,3988.22,4001.25,4001.25,3967.93,10244394200,1.54E+11
2020/6/8,4023.61,4021.95,4050.22,4016.1,13792581300,1.93E+11
2020/6/9,4027.56,4047.03,4052.16,4016.34,11530447900,1.67E+11
2020/6/10,4046.23,4039.71,4046.23,4024.42,11226572800,1.67E+11
2020/6/11,4031.74,3995.88,4043.01,3979.75,12730894100,1.97E+11
2020/6/12,3931.62,4003.08,4011.06,3927.25,13416664900,1.94E+11
2020/6/15,3982.97,3954.99,4007.14,3954.99,13129786000,2.11E+11
2020/6/16,3995.58,4014.57,4014.57,3987.86,11105153900,1.85E+11
2020/6/17,4018.61,4017.59,4018.61,3992.13,10560579900,1.77E+11
2020/6/18,4009.78,4044.38,4047.56,4000.9,13814876100,2.10E+11
2020/6/19,4047.05,4098.71,4109.36,4043.49,15294699000,2.56E+11
2020/6/22,4097.51,4102.05,4126.94,4088.78,15582946500,2.59E+11
2020/6/23,4098.04,4121.79,4124.73,4080.75,12922951000,2.35E+11
2020/6/24,4128.1,4138.99,4144.68,4123.36,12171246500,2.25E+11
2020/6/29,4127.93,4109.72,4137.37,4092.54,13086585400,2.27E+11
2020/6/30,4130,4163.96,4174.42,4129.78,12593352100,2.28E+11
2020/7/1,4172.64,4247.78,4247.78,4163.5,16999045600,3.06E+11
2020/7/2,4239.41,4335.84,4340.1,4238.12,25293936800,4.00E+11
2020/7/3,4353.19,4419.6,4419.6,4348.45,29048553900,4.42E+11
2020/7/6,4465.81,4670.09,4678.11,4465.81,40582102500,5.97E+11
2020/7/7,4739.61,4698.13,4796.32,4688.06,40600855300,6.35E+11
2020/7/8,4692.86,4774,4803.36,4670.65,34807484700,5.33E+11
2020/7/9,4770.08,4840.77,4854.12,4757.29,35104689300,5.57E+11
2020/7/10,4796.09,4753.13,4821.37,4734.47,31694965100,5.10E+11
2020/7/13,4742.37,4852.96,4878.08,4741.87,32164544600,5.41E+11
2020/7/14,4836.17,4806.69,4860.44,4729.93,29724198500,5.11E+11
2020/7/15,4821.52,4744.47,4837.48,4723.36,27238900600,4.87E+11
2020/7/16,4741.53,4516.25,4772.56,4513.65,28465713300,5.11E+11
2020/7/17,4524.77,4544.7,4601.37,4485.82,20737556300,3.73E+11
2020/7/20,4597.2,4680.3,4681.94,4534.23,24606891400,4.17E+11
2020/7/21,4697.5,4691.04,4714.29,4661.44,20041565900,3.56E+11
2020/7/22,4682.66,4714.45,4790.45,4675.35,22419921100,3.86E+11
2020/7/23,4668.74,4712.44,4731.4,4607.66,23431456900,4.05E+11
2020/7/24,4679.03,4505.59,4691.7,4479.39,24390520300,4.38E+11
2020/7/27,4535.01,4528.45,4558.12,4482.44,17142055100,3.02E+11
2020/7/28,4567.67,4568.26,4590.25,4537.68,16276849800,2.93E+11
2020/7/29,4559.16,4679.01,4680.56,4548.85,18669530500,3.50E+11
2020/7/30,4689.76,4656.15,4704.63,4649.77,16696756600,3.24E+11
2020/7/31,4652.18,4695.05,4741.81,4621.96,18483902600,3.51E+11
2020/8/3,4735.9,4771.31,4771.37,4720.02,21477623900,4.02E+11
2020/8/4,4778.49,4775.8,4807.08,4747.77,23997498500,4.26E+11
2020/8/5,4761.76,4777.11,4786.7,4711.27,19670054800,3.47E+11
2020/8/6,4779.24,4762.76,4791.86,4691.16,22785440600,4.04E+11
2020/8/7,4742.29,4707.93,4749.02,4637.84,21351821600,3.97E+11
2020/8/10,4681.76,4724.87,4757.66,4646.29,20378883200,3.71E+11
2020/8/11,4730.37,4681.78,4791.53,4674.86,20554651100,3.51E+11
2020/8/12,4668.89,4647.64,4681.62,4566.27,20288723900,3.47E+11
2020/8/13,4666.49,4635.71,4671.77,4626.1,15255009200,2.51E+11
2020/8/14,4627.61,4704.63,4708.07,4617.63,14729292100,2.54E+11
