,open,close,high,low,volume,money
2020/8/17,4727.12,4815.23,4838.09,4721.36,26800155600,4.16E+11
2020/8/18,4816.57,4812.76,4825.39,4788.83,18913985400,3.14E+11
2020/8/19,4804.67,4740.68,4809.05,4738.01,19244294800,3.19E+11
2020/8/20,4708.13,4679.15,4721.44,4662.8,15836863900,2.60E+11
2020/8/21,4717.79,4718.84,4739.48,4684.81,14265786400,2.52E+11
2020/8/24,4746.4,4755.85,4769.47,4716.61,15114351200,2.72E+11
2020/8/25,4769.21,4761.95,4802.41,4746.31,14170135100,2.62E+11
2020/8/26,4761.72,4706.13,4786.42,4689.88,15130518000,2.77E+11
2020/8/27,4718.06,4731.35,4731.94,4679.36,11904285000,2.24E+11
2020/8/28,4727.29,4844.27,4850.49,4719.35,15939976500,3.05E+11
2020/8/31,4870.93,4816.22,4901.21,4816.21,20256702900,3.57E+11
2020/9/1,4803.39,4842.12,4842.14,4791.78,13839540200,2.62E+11
2020/9/2,4859.08,4843.89,4863.55,4797.52,15798952400,2.81E+11
2020/9/3,4841.5,4817.1,4877.01,4800.06,14567120100,2.79E+11
2020/9/4,4737.24,4770.22,4778.2,4726.56,12003279600,2.38E+11
2020/9/7,4759.52,4669.37,4789.3,4655.56,14860779100,2.82E+11
2020/9/8,4683.83,4694.39,4707.9,4639.05,13919922700,2.49E+11
2020/9/9,4634.25,4584.59,4645.2,4558.03,16227710700,2.45E+11
2020/9/10,4632.1,4581.98,4647.75,4572.21,15065287800,2.26E+11
2020/9/11,4572.26,4627.28,4630.88,4563.11,11530242400,1.98E+11
2020/9/14,4652.05,4651.05,4666.99,4625.99,10723517900,2.12E+11
2020/9/15,4649.45,4688.48,4691.5,4630.54,10191592500,1.95E+11
2020/9/16,4683.01,4657.36,4690.68,4638.46,10875364100,1.96E+11
2020/9/17,4642.05,4632.71,4664.95,4601.64,10598363100,2.14E+11
2020/9/18,4636.64,4737.09,4737.8,4631.7,16042647500,2.82E+11
2020/9/21,4750.75,4691.43,4752.98,4688.72,12453582700,2.24E+11
2020/9/22,4654.22,4635.76,4706.21,4622.11,11967294700,2.03E+11
2020/9/23,4639.66,4652.33,4665.96,4623.55,9582652800,1.90E+11
2020/9/24,4623.95,4563.07,4631.95,4562.21,11259368300,1.94E+11
2020/9/25,4582.48,4570.02,4599.54,4554.72,9301515500,1.67E+11
2020/9/28,4582.65,4581.91,4613.63,4571.15,8504838900,1.59E+11
2020/9/29,4608.29,4591.8,4616.68,4586.35,8599385800,1.60E+11
2020/9/30,4607.58,4587.4,4634.72,4563.41,8908120000,1.66E+11
2020/10/9,4663.61,4681.14,4695.4,4655.09,11133751200,2.30E+11
2020/10/12,4705.19,4823.16,4823.27,4704.16,15578455800,3.08E+11
2020/10/13,4812.9,4839.2,4845.92,4795.37,11651633800,2.42E+11
2020/10/14,4830.46,4807.1,4830.46,4795.91,11190692300,2.30E+11
2020/10/15,4810.78,4798.74,4833.89,4796.26,10996496200,2.14E+11
2020/10/16,4798.92,4791.68,4825.55,4765.97,11671610200,2.04E+11
2020/10/19,4823.49,4755.49,4849.6,4747.34,12924636100,2.25E+11
2020/10/20,4751.37,4793.47,4793.47,4739.46,9804815600,1.86E+11
2020/10/21,4801.63,4792.83,4801.63,4758.86,10380570300,1.90E+11
2020/10/22,4780.6,4777.98,4791.81,4725.5,10135089100,1.95E+11
2020/10/23,4775.47,4718.49,4802.46,4717.1,10682518400,2.01E+11
2020/10/26,4684.05,4691.24,4713.39,4639.3,10834327500,2.06E+11
2020/10/27,4680.14,4699.28,4708.46,4671.85,9265630400,1.87E+11
2020/10/28,4703,4737.27,4753.31,4685.6,10846340200,2.27E+11
2020/10/29,4683.61,4772.92,4803.03,4679.25,11711725000,2.52E+11
2020/10/30,4776.47,4695.33,4778.51,4683.47,13980230300,2.81E+11
2020/11/2,4702.75,4720.83,4738.02,4695.44,14286769300,2.79E+11
2020/11/3,4743.17,4777.56,4793.4,4734.17,13605540800,2.52E+11
2020/11/4,4781.45,4813.66,4825.46,4770.56,11466180600,2.31E+11
2020/11/5,4861.34,4885.11,4885.11,4838,13924459400,2.82E+11
2020/11/6,4897.63,4885.72,4897.63,4845.43,15363903400,3.05E+11
2020/11/9,4918.86,4981.35,4997.8,4918.86,19713198400,3.72E+11
2020/11/10,4995.41,4953.88,4995.41,4928.93,17626721400,3.34E+11
2020/11/11,4937.76,4904.9,4957.58,4901.71,16447051500,3.04E+11
2020/11/12,4916.77,4908.46,4926.34,4891.51,11811461900,2.28E+11
2020/11/13,4886.98,4856.85,4886.98,4825.76,13369307900,2.55E+11
2020/11/16,4880.96,4904.17,4904.17,4848.62,14877098000,2.67E+11
2020/11/17,4903.12,4894.79,4909.29,4865.39,15148746400,2.89E+11
2020/11/18,4889.67,4891.67,4911.09,4870.72,16421661600,2.91E+11
2020/11/19,4880.92,4927.99,4939.79,4870.2,13368137800,2.48E+11
2020/11/20,4928.22,4943.29,4947.43,4922.59,12940034100,2.29E+11
2020/11/23,4954.6,5005.03,5029.65,4940.45,20591518700,3.34E+11
2020/11/24,4997.05,4974.29,5001.06,4960.98,15663791100,2.65E+11
2020/11/25,4992.75,4910.7,5004.77,4910.7,17034052700,2.77E+11
2020/11/26,4908.32,4919.59,4925.29,4867.82,13720233800,2.40E+11
2020/11/27,4930.59,4980.77,4980.77,4917.35,16295292200,2.53E+11
2020/11/30,4994.11,4960.25,5055.19,4960.25,26263895000,3.96E+11
2020/12/1,4963.13,5067.1,5072.55,4963.13,20406563800,3.28E+11
2020/12/2,5072.98,5067.14,5090.61,5043.31,19543547600,3.11E+11
2020/12/3,5065.45,5057.06,5072.3,5033.79,17786574800,2.75E+11
2020/12/4,5049.52,5065.92,5072.39,5017.85,14434716700,2.58E+11
2020/12/7,5065.73,5022.24,5067.87,5014.61,13989621700,2.65E+11
2020/12/8,5029.11,5009.88,5043.06,4998.92,12307302900,2.35E+11
2020/12/9,5022.38,4942.7,5033.64,4942.52,13891696500,2.61E+11
2020/12/10,4931.29,4940.52,4962.74,4919.77,12591427000,2.30E+11
2020/12/11,4957.82,4889.63,4957.82,4849.35,15935769700,2.75E+11
2020/12/14,4903.63,4934.84,4937.26,4887.66,12080155200,2.48E+11
2020/12/15,4931.6,4945.1,4954.19,4904.79,11834263300,2.48E+11
2020/12/16,4957.3,4953.87,4968.86,4938.19,10677896800,2.30E+11
2020/12/17,4960.73,5017.48,5021.62,4950.37,13338547900,2.70E+11
2020/12/18,5014.32,4999.97,5027.44,4979.01,12804961800,2.59E+11
2020/12/21,4995.76,5046.84,5048.51,4970,14081178200,2.98E+11
2020/12/22,5034.98,4964.77,5055.13,4960.95,16234497000,3.27E+11
2020/12/23,4977.3,5007.12,5028.45,4968.15,14029281900,3.09E+11
2020/12/24,5006.01,5000.02,5033.04,4979.24,11441866700,2.47E+11
2020/12/25,4985.77,5042.01,5042.1,4973.68,12100697900,2.44E+11
2020/12/28,5042.94,5064.41,5089.34,5037.86,13691440700,2.81E+11
2020/12/29,5071.45,5042.94,5077.42,5034.31,14119866200,2.79E+11
2020/12/30,5037.98,5113.71,5113.71,5036.63,14862644800,2.97E+11
2020/12/31,5122.48,5211.29,5215.62,5122.48,17160250900,3.59E+11
2021/1/4,5212.93,5267.72,5284.43,5190.94,21171138200,4.53E+11
2021/1/5,5245.84,5368.5,5368.5,5234.38,22493115900,4.98E+11
2021/1/6,5386.51,5417.67,5433.47,5341.43,19377344400,4.44E+11
2021/1/7,5428.39,5513.66,5513.66,5413.35,21987208000,4.73E+11
2021/1/8,5526.29,5495.43,5547.47,5442.69,20432495600,4.74E+11
2021/1/11,5504.24,5441.16,5555.69,5412.5,23183598300,5.22E+11
2021/1/12,5419.5,5596.35,5596.35,5417.63,22422018600,4.86E+11
2021/1/13,5609.26,5577.97,5644.72,5535.14,26156988600,5.47E+11
2021/1/14,5556.21,5470.46,5568.02,5458.68,24368338000,5.02E+11
2021/1/15,5471.39,5458.08,5500.63,5390.27,23863743500,4.76E+11
2021/1/18,5438.16,5518.52,5541.46,5410.78,20705186900,4.23E+11
2021/1/19,5525.97,5437.52,5532.48,5415.72,21104342500,4.33E+11
2021/1/20,5439.91,5476.43,5496.05,5426.54,17091326000,3.74E+11
2021/1/21,5492.96,5564.97,5593.11,5490.56,20995019700,4.53E+11
2021/1/22,5562.38,5569.78,5573.66,5513.88,19930002000,4.57E+11
2021/1/25,5564.12,5625.92,5655.48,5543.27,19704701900,5.08E+11
2021/1/26,5600.9,5512.97,5600.9,5506,17190459000,4.15E+11
2021/1/27,5505.77,5528,5534.99,5449.64,16019084100,3.77E+11
2021/1/28,5450.37,5377.14,5462.24,5360.38,17048558500,3.76E+11
2021/1/29,5413.97,5351.96,5430.2,5288.1,18217878400,3.90E+11
2021/2/1,5356.85,5417.65,5422.3,5342.05,16631370600,3.47E+11
2021/2/2,5429.7,5501.09,5503.21,5411.52,16521056500,3.80E+11
2021/2/3,5499.3,5485.2,5532.89,5473.12,18805431700,4.04E+11
2021/2/4,5453.98,5473.95,5510.05,5411.57,18057565400,3.98E+11
2021/2/5,5494.7,5483.41,5550.77,5477.65,18969959800,3.95E+11
2021/2/8,5506.14,5564.56,5576.49,5479.85,16403377500,3.68E+11
2021/2/9,5584.17,5686.25,5686.25,5555.05,16488726000,3.79E+11
2021/2/10,5709.68,5807.72,5823.42,5707.33,17016978600,4.17E+11
2021/2/18,5922.07,5768.38,5930.91,5747.66,21884868600,5.07E+11
2021/2/19,5734.02,5778.84,5787.89,5667.32,21447578000,4.56E+11
2021/2/22,5785.51,5597.33,5785.51,5597.33,28212438200,5.44E+11
2021/2/23,5542.68,5579.67,5644.76,5541.11,23380772700,4.25E+11
2021/2/24,5591.48,5437.57,5598.83,5379.73,22542861000,4.72E+11
2021/2/25,5494.47,5469.56,5527.63,5444.16,23073602800,4.12E+11
2021/2/26,5343.9,5336.76,5416.32,5318.86,21226454300,4.06E+11
2021/3/1,5389.25,5418.78,5421.56,5345.94,17746352300,3.58E+11
2021/3/2,5453.28,5349.63,5454.97,5305.05,19651111500,3.76E+11
2021/3/3,5327.35,5452.21,5452.4,5316.48,19470905400,3.38E+11
2021/3/4,5388.48,5280.71,5392.37,5254.78,21277521100,3.84E+11
2021/3/5,5191.97,5262.8,5307.82,5174.25,20262795600,3.53E+11
2021/3/8,5299.79,5080.02,5326.26,5079.8,23023163500,4.07E+11
2021/3/9,5066.15,4971,5094.31,4917.91,23071100400,4.14E+11
2021/3/10,5047.06,5003.61,5055.28,4981.62,16992849000,3.10E+11
2021/3/11,5024.56,5128.22,5138.41,5020.58,18960076600,3.34E+11
2021/3/12,5153.67,5146.38,5153.67,5086.82,20102058900,3.23E+11
2021/3/15,5116.12,5035.54,5120.88,4992.4,20415308400,3.31E+11
2021/3/16,5054.41,5079.36,5084.31,5009.95,16139005400,2.72E+11
2021/3/17,5062.77,5100.86,5123.55,5020.13,14916237600,2.63E+11
2021/3/18,5114.59,5141.77,5160.46,5111.13,14290151800,2.61E+11
2021/3/19,5068.53,5007.09,5089.92,4980.76,16417484900,2.83E+11
2021/3/22,5008.4,5057.15,5071.34,4996.54,16740263200,2.64E+11
2021/3/23,5057.06,5009.25,5064.02,4966.53,15801396700,2.56E+11
2021/3/24,4985.4,4928.69,5024.33,4919.89,15938598200,2.66E+11
2021/3/25,4904.07,4926.35,4950.76,4883.66,13294518900,2.20E+11
2021/3/26,4953.95,5037.99,5050.83,4953.95,14592669700,2.74E+11
2021/3/29,5052.26,5046.88,5086.65,5010.39,14338821500,2.66E+11
2021/3/30,5043.1,5094.73,5106.04,5032.8,13861856000,2.55E+11
2021/3/31,5085.95,5048.36,5085.95,5015.61,14133574300,2.41E+11
2021/4/1,5059.94,5110.78,5115.43,5056.87,12032489000,2.11E+11
2021/4/2,5129.85,5161.56,5169.83,5116.35,12700225400,2.48E+11
2021/4/6,5178.64,5140.34,5181.15,5125.33,10983421000,2.14E+11
2021/4/7,5141.66,5103.74,5141.66,5065.19,14576374800,2.46E+11
2021/4/8,5078.26,5112.21,5129.13,5062.07,14177104700,2.28E+11
2021/4/9,5100.04,5035.34,5100.04,5022.09,12841650900,2.22E+11
2021/4/12,5026.98,4947.75,5045.6,4933.01,15264431400,2.67E+11
2021/4/13,4949.81,4939.64,4994.54,4924.2,13291935800,2.26E+11
2021/4/14,4945.69,4980.63,4987.12,4940.27,12086083800,2.21E+11
2021/4/15,4969.91,4948.97,4969.91,4900.3,10882938400,2.14E+11
2021/4/16,4966.9,4966.18,4979.17,4917.96,11123992400,2.13E+11
2021/4/19,4966.41,5087.02,5088.21,4940.75,15476982400,3.08E+11
2021/4/20,5065.78,5083.37,5119.86,5058.92,13654170000,2.77E+11
2021/4/21,5055.24,5098.74,5110.56,5047.99,12463727700,2.43E+11
2021/4/22,5114.28,5089.24,5119.22,5067.14,12116764500,2.41E+11
2021/4/23,5088.83,5135.45,5149.98,5086.49,12205699100,2.64E+11
2021/4/26,5156.59,5077.24,5181.11,5072.96,15138196700,3.26E+11
2021/4/27,5076.64,5090.52,5095.98,5042.61,12396183700,2.55E+11
2021/4/28,5073.97,5119.24,5119.45,5059.26,12062031800,2.72E+11
2021/4/29,5128.28,5164.17,5170.59,5113.65,14009248000,2.94E+11
2021/4/30,5156.36,5123.49,5163.25,5094.93,16012162100,3.15E+11
2021/5/6,5098.8,5061.12,5132.9,5037.41,15882263000,3.23E+11
2021/5/7,5073.46,4996.05,5093.75,4996.04,17225832100,3.05E+11
2021/5/10,5001.44,4992.42,5019.39,4953.7,17082058500,2.83E+11
2021/5/11,4956.08,5023.06,5033.49,4925.92,15152649700,2.71E+11
2021/5/12,5003.82,5044.55,5051.17,4995.4,12661908600,2.28E+11
2021/5/13,4992.35,4992.97,5022.08,4975.45,13227940600,2.38E+11
2021/5/14,5007.63,5110.59,5112.98,4981.29,15942618000,3.19E+11
2021/5/17,5115.31,5184.99,5206.69,5115.31,15388963400,3.35E+11
2021/5/18,5190.93,5187.6,5201.67,5156.79,11840426100,2.38E+11
2021/5/19,5173.17,5172.27,5193.56,5151.64,11872998300,2.51E+11
2021/5/20,5167.05,5186.41,5201.59,5152.04,13845477500,2.77E+11
2021/5/21,5199.13,5134.15,5216.16,5123.12,12476848500,2.68E+11
2021/5/24,5138.81,5155.59,5155.59,5092.39,12674233600,2.79E+11
2021/5/25,5165.04,5318.48,5324.36,5161.52,18299683900,4.05E+11
2021/5/26,5326.12,5320.59,5344.28,5308.74,16960709600,3.46E+11
2021/5/27,5311.37,5338.23,5378.48,5286.05,14846285500,3.12E+11
2021/5/28,5338.73,5321.09,5360.28,5288.65,16460580600,3.31E+11
2021/5/31,5318.08,5331.57,5331.63,5281.69,14460326900,3.21E+11
2021/6/1,5320.47,5341.68,5343.75,5269.26,14383147400,3.22E+11
2021/6/2,5348.34,5289.97,5352.64,5266.79,13775431900,2.96E+11
2021/6/3,5285.71,5255.29,5314.37,5255.07,14196887800,2.85E+11
2021/6/4,5228.28,5282.28,5334.49,5221.23,14473208700,2.92E+11
2021/6/7,5284.89,5277.63,5286.84,5242.95,12770497100,2.80E+11
2021/6/8,5276.97,5232.12,5319.04,5201.14,13055953200,3.04E+11
2021/6/9,5224.95,5236.45,5253.36,5215.35,12182032100,2.55E+11
2021/6/10,5236.47,5271.47,5299.53,5229.52,13899196700,3.01E+11
2021/6/11,5275.75,5224.7,5276.1,5213.6,18080717300,3.65E+11
2021/6/15,5218.56,5166.56,5225.5,5137.41,14288005800,3.31E+11
2021/6/16,5163.25,5080.49,5164.52,5076.02,12514798500,2.98E+11
2021/6/17,5074.38,5101.89,5123.37,5073.82,12045251800,2.82E+11
2021/6/18,5104.93,5102.47,5128.03,5064.92,14858580500,3.57E+11
2021/6/21,5088.09,5090.39,5123.78,5058.57,13218451600,3.32E+11
2021/6/22,5106.07,5122.16,5125.82,5086.28,13041675300,3.14E+11
2021/6/23,5127.19,5147.39,5171.03,5109.76,13635605800,3.59E+11
2021/6/24,5156.56,5155.97,5160.43,5120.58,12668562500,3.13E+11
2021/6/25,5159.8,5239.97,5251.61,5157.48,15493106100,3.68E+11
2021/6/28,5253.61,5251.76,5260.64,5226.22,13319378300,3.37E+11
2021/6/29,5248.52,5190.54,5248.52,5182.68,12516299700,3.15E+11
2021/6/30,5189.38,5224.04,5231.43,5186.63,10375267100,2.81E+11
2021/7/1,5241.2,5229.66,5252.26,5190.88,12724062000,3.24E+11
2021/7/2,5186.66,5081.12,5186.66,5074.36,13042642400,3.43E+11
2021/7/5,5073.78,5085.79,5098.23,5048,13121158900,3.35E+11
2021/7/6,5089.78,5083.1,5092.21,5028.51,14065522000,3.63E+11
2021/7/7,5052.42,5140.49,5152.77,5045.41,14854906000,3.37E+11
2021/7/8,5149.31,5088.26,5151.22,5078.93,17390100800,3.98E+11
2021/7/9,5063.15,5069.44,5081.41,5006.41,16065322600,3.53E+11
2021/7/12,5108.38,5132.71,5159.41,5070.32,20621203900,4.37E+11
2021/7/13,5128.61,5142.1,5154.05,5114.94,16648220900,3.61E+11
2021/7/14,5130.75,5083.08,5130.75,5075.13,18835272000,3.73E+11
2021/7/15,5073.26,5151.46,5153.81,5067.68,18107710300,3.72E+11
2021/7/16,5140.9,5094.77,5140.9,5090.63,16995598200,3.63E+11
2021/7/19,5083.73,5113.49,5120.82,5047.62,15319958900,3.40E+11
2021/7/20,5080.22,5108.99,5114,5067.86,12930004400,2.84E+11
2021/7/21,5122.78,5144.04,5160.54,5122.3,16797646900,3.90E+11
2021/7/22,5150.39,5151.75,5171.21,5137.88,18555686400,4.18E+11
2021/7/23,5145.43,5089.23,5145.43,5080,21653684700,4.36E+11
2021/7/26,5067.31,4925.3,5067.31,4859.6,22811171000,4.95E+11
2021/7/27,4924.28,4751.31,4940.86,4749.03,23663122500,5.21E+11
2021/7/28,4714.29,4760.48,4785.66,4663.9,19263439300,4.20E+11
2021/7/29,4845.76,4850.27,4857.97,4800.01,17332205400,4.16E+11
2021/7/30,4825.7,4811.17,4825.7,4761.04,18234977600,4.21E+11
2021/8/2,4794.82,4933.74,4938.82,4761.46,22719491800,5.25E+11
2021/8/3,4909.23,4934.46,4957.03,4890.85,20353336000,4.71E+11
2021/8/4,4927.74,4978.85,4979.29,4919.66,17546646100,4.26E+11
2021/8/5,4946.17,4948.67,4997.14,4921.94,16738182900,3.99E+11
2021/8/6,4943.04,4921.56,4944.35,4891.8,15417968800,3.72E+11
2021/8/9,4890.26,4985.56,5002.89,4884.04,18243687100,4.09E+11
2021/8/10,4977.82,5043.15,5043.76,4941.24,16705190200,4.10E+11
2021/8/11,5037.08,5015.34,5059.79,5009.98,18226607400,3.73E+11
2021/8/12,4998.07,4973.35,5016.26,4962.98,16822373300,3.62E+11
2021/8/13,4958.76,4945.98,4993.74,4921.28,15831432100,3.52E+11
2021/8/16,4935.92,4941.07,4973.38,4931.37,16195337300,3.41E+11
2021/8/17,4935,4837.4,4967.56,4823.39,18757347200,3.88E+11
2021/8/18,4838.47,4894.24,4909.54,4818.9,19747437800,3.96E+11
2021/8/19,4886.56,4862.14,4893.47,4839.57,20171171900,3.97E+11
2021/8/20,4817.49,4769.27,4835.15,4720.83,17763581000,4.05E+11
2021/8/23,4777.73,4835.88,4843.82,4764.01,16757909300,3.90E+11
2021/8/24,4844.59,4888.39,4906.2,4842.75,19788316300,4.17E+11
2021/8/25,4890.52,4898.16,4899.77,4865.76,18944801600,3.72E+11
2021/8/26,4892.2,4801.61,4892.2,4798.7,19761738700,3.69E+11
2021/8/27,4794.97,4827.04,4863.47,4793.59,18331021100,3.68E+11
2021/8/30,4847.03,4813.27,4849.16,4787.2,21963575700,4.77E+11
2021/8/31,4803.09,4805.61,4821.76,4740.75,23511865800,4.61E+11
2021/9/1,4804.69,4869.46,4906.4,4763.3,32672108000,5.69E+11
2021/9/2,4865.82,4869.41,4892.7,4845.62,26785801300,4.66E+11
2021/9/3,4875.07,4843.06,4886.55,4828.7,26809189600,4.66E+11
2021/9/6,4841.06,4933.73,4944.45,4837.79,24050724500,4.53E+11
2021/9/7,4932.98,4992.83,5005.96,4915.61,24417851900,4.18E+11
2021/9/8,4986.8,4972.13,5013.98,4955.89,26461531500,4.29E+11
2021/9/9,4952.49,4970.01,4970.15,4929.95,25653021700,4.02E+11
2021/9/10,4967.98,5013.52,5042.8,4962.37,28830435200,4.73E+11
2021/9/13,5006.77,4991.66,5029.72,4964.96,24991529800,4.33E+11
2021/9/14,4989.83,4917.16,5000.98,4907.32,24559040200,4.17E+11
2021/9/15,4903.85,4867.32,4903.85,4843.12,18798473000,3.63E+11
