,open,close,high,low,volume,money
2021/9/16,4866.79,4807.7,4879.53,4806.14,21675209900,3.94E+11
2021/9/17,4797.11,4855.94,4857.96,4786.09,20195812700,3.60E+11
2021/9/22,4770.73,4821.77,4830.85,4765.23,19122037600,3.12E+11
2021/9/23,4848.22,4853.2,4877.34,4837.56,22815106400,3.62E+11
2021/9/24,4845.64,4849.43,4897.06,4838.54,20769329000,3.62E+11
2021/9/27,4870.85,4877.37,4922.56,4852.2,21596703000,4.26E+11
2021/9/28,4869.08,4883.83,4901.31,4846.63,17689088000,3.21E+11
2021/9/29,4846.02,4833.93,4868.07,4799.88,18817136600,3.32E+11
2021/9/30,4843.95,4866.38,4876.07,4843.95,14611389600,2.83E+11
2021/10/8,4915.73,4929.94,4937.09,4891.62,16896807700,3.44E+11
2021/10/11,4941.29,4936.19,4983.73,4930.71,16351162400,3.15E+11
2021/10/12,4920.66,4883.84,4925.49,4840.77,16807933700,2.99E+11
2021/10/13,4880.14,4940.11,4953.37,4869.83,13114281300,2.80E+11
2021/10/14,4934.26,4913.61,4953.92,4903.25,11955701300,2.49E+11
2021/10/15,4896.56,4932.11,4939.82,4881.01,14282200100,3.01E+11
2021/10/18,4922.51,4874.78,4922.51,4844.94,14124519900,3.03E+11
2021/10/19,4869.39,4922.72,4928.14,4868.81,13526649300,2.83E+11
2021/10/20,4926.77,4910.18,4944.02,4898.37,14153318300,2.80E+11
2021/10/21,4914.74,4928.02,4946.18,4893.85,14889815400,2.75E+11
2021/10/22,4934.87,4959.73,4989.89,4934.87,14392622800,2.89E+11
2021/10/25,4940.9,4979.52,4981.65,4930.11,14186149000,2.99E+11
2021/10/26,4983.24,4963.1,5002.57,4953.48,14088894300,3.02E+11
2021/10/27,4949.23,4898.16,4949.23,4884.94,14711159300,2.99E+11
2021/10/28,4882.59,4864.14,4898.66,4846.28,15664947200,3.17E+11
2021/10/29,4861.27,4908.77,4908.77,4855.76,15988735300,3.69E+11
2021/11/1,4878.13,4890.69,4908.21,4858.25,17158397400,3.80E+11
2021/11/2,4886.18,4839.85,4911.23,4797.9,18543768800,3.86E+11
2021/11/3,4835.81,4821.11,4858.71,4804.37,14276382000,3.02E+11
2021/11/4,4841.09,4868.74,4873.94,4834.74,13259297000,3.09E+11
2021/11/5,4858.9,4842.35,4889.68,4841.74,14778935900,3.12E+11
2021/11/8,4841.15,4848.18,4866.08,4827.69,13739826400,2.96E+11
2021/11/9,4858.25,4846.74,4870.79,4818.54,11837552600,2.62E+11
2021/11/10,4832.8,4821.19,4832.8,4754,13511817900,3.01E+11
2021/11/11,4814.77,4898.65,4898.65,4809.11,16048486300,3.24E+11
2021/11/12,4902.93,4888.37,4909.08,4875.35,13266296900,2.72E+11
2021/11/15,4894.41,4882.38,4906.33,4863.4,12182314900,2.73E+11
2021/11/16,4880.9,4883.32,4915.37,4876.5,12725440600,2.84E+11
2021/11/17,4883.25,4885.75,4891.52,4864.52,10845922300,2.46E+11
2021/11/18,4871.42,4837.62,4871.42,4830.41,11448056500,2.44E+11
2021/11/19,4832.06,4890.06,4892.81,4829.57,12719831200,2.66E+11
2021/11/22,4895.39,4912.4,4919,4893.27,13809283600,3.16E+11
2021/11/23,4905.76,4913.35,4927.52,4896.88,15430441100,3.01E+11
2021/11/24,4914.03,4916.66,4935.49,4899.61,13715067300,2.90E+11
2021/11/25,4917.61,4896.44,4921.33,4891.73,11598403100,2.55E+11
2021/11/26,4886.95,4860.13,4886.95,4850.81,12036897400,2.43E+11
2021/11/29,4820.01,4851.42,4858.53,4818.71,13362686200,2.86E+11
2021/11/30,4857.18,4832.03,4871.25,4810.22,12963059600,2.79E+11
2021/12/1,4831.89,4843.85,4844.52,4823.93,12308678900,2.56E+11
2021/12/2,4839.91,4856.16,4866.85,4830.32,14808852100,2.78E+11
2021/12/3,4856.98,4901.02,4901.02,4853.35,14405962600,3.00E+11
2021/12/6,4909.43,4892.62,4943.9,4888.69,17361568300,3.33E+11
2021/12/7,4930.83,4922.1,4934.1,4895.22,17905346000,3.41E+11
2021/12/8,4934.41,4995.93,4995.93,4915.79,15749055900,3.29E+11
2021/12/9,5000.69,5078.69,5114.5,4999.41,22056877600,4.26E+11
2021/12/10,5046.27,5055.12,5060.06,5035.81,19369515400,3.57E+11
2021/12/13,5090.02,5083.8,5143.84,5079.73,21180159600,4.26E+11
2021/12/14,5066.35,5049.7,5075.21,5038.86,15910779000,3.19E+11
2021/12/15,5036.28,5005.9,5060.37,5003.78,15052975200,2.91E+11
2021/12/16,5006.61,5034.73,5034.73,4987.22,14405386700,2.91E+11
2021/12/17,5021.34,4954.76,5022.11,4954.76,14900539900,2.98E+11
2021/12/20,4934.97,4880.42,4971.67,4872.68,16967569000,3.18E+11
2021/12/21,4876.51,4913.49,4917.8,4872.95,14333989800,2.59E+11
2021/12/22,4924.58,4914.45,4936.67,4903.17,13325674000,2.45E+11
2021/12/23,4924.29,4948.74,4948.74,4906.75,13955540600,2.63E+11
2021/12/24,4953.06,4921.34,4964.91,4905.98,14267332300,2.90E+11
2021/12/27,4918.15,4919.32,4939.69,4894.16,12410095200,2.54E+11
2021/12/28,4923.69,4955.96,4959.14,4913.6,13045775700,2.76E+11
2021/12/29,4958.65,4883.48,4958.65,4883.48,11358700200,2.73E+11
2021/12/30,4882.16,4921.51,4940.18,4878.65,12161717800,2.68E+11
2021/12/31,4937.46,4940.37,4950.36,4923.14,12131373700,2.67E+11
2022/1/4,4957.98,4917.77,4961.45,4874.53,15153477600,3.37E+11
2022/1/5,4907.93,4868.12,4916.28,4851.98,17881610000,3.64E+11
2022/1/6,4842.16,4818.23,4857.56,4786.43,15766582600,3.22E+11
2022/1/7,4824.32,4822.37,4856.65,4818.19,18713941300,3.32E+11
2022/1/10,4812.23,4844.05,4844.39,4780.82,15621169600,3.05E+11
2022/1/11,4840.01,4797.77,4850.88,4791.89,14692800400,2.86E+11
2022/1/12,4818.89,4845.58,4852.73,4810.92,14320020400,2.93E+11
2022/1/13,4853.03,4765.92,4853.06,4765.24,14251965300,2.89E+11
2022/1/14,4743.91,4726.73,4764.05,4723.94,14686312600,2.82E+11
2022/1/17,4728.76,4767.28,4775.24,4726.71,11529569100,2.64E+11
2022/1/18,4766.78,4813.35,4826.3,4747.92,15087080200,2.83E+11
2022/1/19,4815.81,4780.38,4828.75,4755.93,13392736000,2.76E+11
2022/1/20,4778.26,4823.51,4845,4777.57,16497131500,3.04E+11
2022/1/21,4808.77,4779.31,4818.31,4762.56,13895258500,2.75E+11
2022/1/24,4753.94,4786.74,4801.1,4746.45,11446388000,2.46E+11
2022/1/25,4761.95,4678.45,4781.39,4678.25,13366758600,2.51E+11
2022/1/26,4697.1,4712.31,4718.99,4648.13,10707084200,2.27E+11
2022/1/27,4708.1,4619.88,4708.44,4616.03,12126380400,2.51E+11
2022/1/28,4641.81,4563.77,4660.52,4559.83,12648011200,2.64E+11
2022/2/7,4638.58,4634.09,4672.65,4615.01,14484972000,2.66E+11
2022/2/8,4626.44,4608.77,4626.44,4522.47,15583070800,2.81E+11
2022/2/9,4608.15,4652.06,4659.46,4595.28,14833554700,2.74E+11
2022/2/10,4657.21,4639.86,4657.21,4608.09,15157666600,2.87E+11
2022/2/11,4617.87,4601.4,4662.6,4595.88,15597458400,3.08E+11
2022/2/14,4579.42,4551.69,4593.63,4530.06,14367389400,2.76E+11
2022/2/15,4553.81,4600.1,4601.45,4550.54,11502560000,2.50E+11
2022/2/16,4619.85,4617.99,4643.1,4607.22,10725895500,2.10E+11
2022/2/17,4616.9,4629.16,4650.16,4606.95,11001464300,2.28E+11
2022/2/18,4604.57,4651.24,4651.34,4598.1,10455022800,1.96E+11
2022/2/21,4646.05,4634.31,4646.67,4613.3,11251651200,2.15E+11
2022/2/22,4601.92,4574.15,4602.07,4550.8,12331723700,2.47E+11
2022/2/23,4582.01,4623.05,4625.3,4579.29,12295291600,2.59E+11
2022/2/24,4592.07,4529.32,4610.88,4488.48,18440305800,3.42E+11
2022/2/25,4564.63,4573.42,4611.86,4561.9,14972258300,2.72E+11
2022/2/28,4563.74,4581.65,4581.65,4530.68,13540697800,2.48E+11
2022/3/1,4597.85,4619.69,4623.43,4583.92,12313922000,2.60E+11
2022/3/2,4594.02,4578.6,4594.02,4558.44,11329832500,2.15E+11
2022/3/3,4595.02,4551.63,4599.4,4544.43,13828587700,2.43E+11
2022/3/4,4513.36,4496.43,4539.39,4481.49,12726680600,2.50E+11
2022/3/7,4462.52,4352.78,4462.52,4338.3,16219770600,3.07E+11
2022/3/8,4361.64,4265.39,4383.65,4252.54,16786327700,3.15E+11
2022/3/9,4280.98,4226.35,4304.48,4068.19,19423290000,3.41E+11
2022/3/10,4326.2,4292.84,4335.67,4288.51,14526638300,3.02E+11
2022/3/11,4231.2,4306.52,4316.04,4176.45,15239992100,2.95E+11
2022/3/14,4248.15,4174.76,4280.36,4174.76,13018723600,2.61E+11
2022/3/15,4125.49,3983.81,4163.42,3983.81,20252469900,3.47E+11
2022/3/16,4053.1,4156.08,4168.59,3942.86,19602198200,3.79E+11
2022/3/17,4237.67,4237.7,4302.74,4217.8,17940734400,3.85E+11
2022/3/18,4218.47,4265.9,4283.37,4194.94,14945830500,2.76E+11
2022/3/21,4280.14,4258.75,4287.82,4223.02,12703636000,2.51E+11
2022/3/22,4252.57,4255.3,4283.33,4236.69,12638247000,2.26E+11
2022/3/23,4269.61,4276.52,4287.58,4241.96,11708907800,2.26E+11
2022/3/24,4249.53,4251.31,4273.96,4216.85,10891827200,2.20E+11
2022/3/25,4249.07,4174.57,4254.84,4173.93,10880804600,2.17E+11
2022/3/28,4128.84,4148.47,4174.12,4091.3,11844902100,2.13E+11
2022/3/29,4155.42,4134.14,4177.21,4124.72,10026697200,1.99E+11
2022/3/30,4162.17,4254.1,4254.1,4160.74,13834602400,2.69E+11
2022/3/31,4234.72,4222.6,4247.36,4214.54,13402918500,2.39E+11
2022/4/1,4198.82,4276.16,4290.67,4190.08,13380305300,2.45E+11
2022/4/6,4258.83,4263.84,4277.52,4236.73,15906219500,2.54E+11
2022/4/7,4240.02,4209.1,4278.11,4205.74,13488035300,2.17E+11
2022/4/8,4213.21,4230.77,4237.81,4175.53,14284379300,2.29E+11
2022/4/11,4203.79,4100.07,4203.79,4089.09,14819707100,2.65E+11
2022/4/12,4102.97,4179.97,4179.97,4075.8,14428568400,2.53E+11
2022/4/13,4154.41,4139.74,4194.04,4139.74,12509748900,2.21E+11
2022/4/14,4172.64,4191.57,4217.06,4155.55,12479131600,2.46E+11
2022/4/15,4162.37,4188.75,4211.32,4152.97,12476226300,2.26E+11
2022/4/18,4152.93,4166.38,4171.74,4119.99,11750461000,2.13E+11
2022/4/19,4161.93,4134.9,4186.94,4115.42,11021747100,2.09E+11
2022/4/20,4130.54,4070.79,4136.17,4060.5,11733165800,2.17E+11
2022/4/21,4048.73,3995.83,4086.44,3978.37,13278382800,2.27E+11
2022/4/22,3967.2,4013.25,4037.08,3953.72,12210181100,2.06E+11
2022/4/25,3933.45,3814.91,3958.21,3814.91,16836450200,2.73E+11
2022/4/26,3822.49,3784.12,3871.85,3773.9,15757761100,2.60E+11
2022/4/27,3758.08,3895.54,3895.73,3757.09,17273404600,2.97E+11
2022/4/28,3883.42,3921.11,3943.43,3873.58,15305658600,2.69E+11
2022/4/29,3939.62,4016.24,4017.43,3898.57,17945837700,3.21E+11
2022/5/5,3995.35,4010.21,4039.7,3988.93,15417071600,2.91E+11
2022/5/6,3928.85,3908.82,3947.24,3902.05,12300555100,2.15E+11
2022/5/9,3883.95,3877.44,3914.11,3854.94,9293669400,1.72E+11
2022/5/10,3820.63,3919.87,3932.68,3808.57,13641691800,2.39E+11
2022/5/11,3917.93,3976.42,4033.3,3916.52,16563225600,3.09E+11
2022/5/12,3949.95,3958.74,3985.93,3935.59,11337606600,2.02E+11
2022/5/13,3983.82,3988.6,4003.85,3957.14,10996835700,1.96E+11
2022/5/16,4015,3956.54,4018.03,3947.75,11242529400,2.00E+11
2022/5/17,3961.76,4005.89,4005.89,3955.1,10966145400,2.10E+11
2022/5/18,4015.01,3991.91,4017.34,3964.75,10807423300,2.02E+11
2022/5/19,3938.3,3999.6,3999.6,3933.75,11629342000,2.10E+11
2022/5/20,4020.82,4077.6,4077.6,4020.82,14706917300,2.66E+11
2022/5/23,4080.97,4053.98,4080.97,4029.08,13047781000,2.26E+11
2022/5/24,4052.87,3959.15,4055.78,3959.15,14555433600,2.48E+11
2022/5/25,3959.77,3983.18,3983.62,3946.81,10773401500,1.89E+11
2022/5/26,3987.68,3993.04,4015.75,3938.24,12626368900,2.17E+11
2022/5/27,4022.71,4001.3,4051.14,3983.38,11276933700,2.07E+11
2022/5/30,4020.86,4029.02,4040.82,4003.38,11115224100,2.11E+11
2022/5/31,4031.76,4091.52,4096.2,4020.38,13541551300,2.68E+11
2022/6/1,4086.62,4083.18,4094.9,4058.85,11485087900,2.25E+11
2022/6/2,4064,4089.57,4091.15,4057.91,11389363800,2.23E+11
2022/6/6,4090.53,4166.09,4166.62,4063.91,16787101100,3.24E+11
2022/6/7,4165.69,4179.13,4198.09,4155.17,14299288100,2.86E+11
2022/6/8,4187.15,4219.81,4224.81,4158.03,15737405700,3.19E+11
2022/6/9,4211.72,4175.67,4227.45,4160.88,16844915400,2.85E+11
2022/6/10,4145.65,4238.99,4241.35,4140.22,18479621400,3.24E+11
2022/6/13,4194.46,4189.35,4218.23,4156.71,16847562200,3.37E+11
2022/6/14,4143.22,4222.31,4224.09,4102.93,17138590400,3.35E+11
2022/6/15,4228.29,4278.22,4348.42,4228.29,25704659000,4.60E+11
2022/6/16,4282.08,4250.06,4302.92,4241.08,18407441600,3.37E+11
2022/6/17,4219.23,4309.04,4318.77,4218.68,15864909800,3.47E+11
2022/6/20,4322.83,4330.43,4368.36,4297.89,16566638200,3.60E+11
2022/6/21,4327.92,4325.57,4357.34,4287.14,16466761500,3.17E+11
2022/6/22,4331.9,4270.62,4333.18,4269.25,15856585400,2.99E+11
2022/6/23,4277.96,4343.88,4343.88,4260.9,17088236000,3.27E+11
2022/6/24,4354.55,4394.77,4400.69,4346.12,16897219900,3.56E+11
2022/6/27,4414.33,4444.26,4472.69,4414.33,17738567600,3.81E+11
2022/6/28,4442.58,4490.52,4497.89,4407.35,17475648900,3.62E+11
2022/6/29,4472.73,4421.36,4503.13,4414,18727668800,3.96E+11
2022/6/30,4418.07,4485.01,4515,4418.07,15666628900,3.54E+11
2022/7/1,4489.52,4466.72,4500.99,4449.29,14477959900,3.18E+11
2022/7/4,4447.22,4496.03,4496.03,4427.82,14634565100,3.57E+11
2022/7/5,4505.46,4489.54,4530.32,4439.45,15496241500,3.62E+11
2022/7/6,4475.48,4423.97,4484.36,4393.42,14980023500,3.45E+11
2022/7/7,4425.28,4443.47,4457.34,4391.19,13266090600,3.28E+11
2022/7/8,4468.06,4428.78,4479.49,4426.89,12319573900,3.04E+11
2022/7/11,4406.15,4354.62,4406.15,4330.58,13444857800,2.99E+11
2022/7/12,4352.65,4313.62,4370.34,4296.62,13018783800,2.91E+11
2022/7/13,4313.36,4321.46,4341.47,4284.94,13111317900,2.86E+11
2022/7/14,4308.82,4322.07,4352.1,4292.76,14525092600,3.02E+11
2022/7/15,4299.47,4248.53,4344.86,4248.53,15021445300,3.17E+11
2022/7/18,4262.15,4292.59,4300.78,4217.51,12260119200,2.81E+11
2022/7/19,4288.44,4269.34,4288.44,4238.82,10380573000,2.31E+11
2022/7/20,4291.28,4283.8,4303.37,4269.97,9449014400,2.12E+11
2022/7/21,4270.36,4236.06,4283.15,4236.05,11715634400,2.39E+11
2022/7/22,4251.79,4238.23,4275.47,4207.31,10384062400,2.24E+11
2022/7/25,4233.93,4212.64,4234.84,4201.92,8363666400,1.88E+11
2022/7/26,4220.09,4245.98,4259.99,4214.53,8582327400,1.98E+11
2022/7/27,4236.15,4225.04,4242.1,4217.28,7890494000,1.94E+11
2022/7/28,4242.27,4225.67,4267.92,4223.03,10753193000,2.44E+11
2022/7/29,4226.42,4170.1,4243.51,4160.87,11417928600,2.53E+11
2022/8/1,4160.65,4188.68,4196.57,4129.45,10774902900,2.51E+11
2022/8/2,4144.38,4107.02,4144.38,4071.43,14222442500,2.81E+11
2022/8/3,4114.83,4066.98,4150.98,4058.18,11666612400,2.69E+11
2022/8/4,4089.44,4101.54,4108.16,4064.66,8953264400,2.17E+11
2022/8/5,4109.63,4156.91,4159.48,4097.86,10257100400,2.47E+11
2022/8/8,4142.11,4148.07,4155.73,4135.08,9020813800,2.24E+11
2022/8/9,4143.67,4156.29,4161.81,4131.43,8413695900,2.14E+11
2022/8/10,4149.21,4109.74,4160.79,4092.55,8556583900,2.17E+11
2022/8/11,4130.74,4193.54,4193.81,4116.06,12138505100,2.70E+11
2022/8/12,4185.42,4191.15,4202.47,4175.05,10680829500,2.19E+11
2022/8/15,4180,4185.68,4219.92,4174.3,10589849500,2.46E+11
2022/8/16,4190.53,4177.84,4208.8,4170.52,9390613900,2.34E+11
2022/8/17,4182.57,4216.96,4222.79,4155.17,11286465900,2.52E+11
2022/8/18,4205.79,4180.1,4211.91,4173.54,10105265000,2.33E+11
2022/8/19,4174.55,4151.07,4185.66,4151.07,11740297800,2.62E+11
2022/8/22,4135.16,4181.4,4183.65,4134.2,11244272000,2.60E+11
2022/8/23,4175.53,4161.08,4187.39,4147.41,10315351200,2.39E+11
2022/8/24,4168.58,4082.42,4174.16,4079.09,11906967900,2.63E+11
2022/8/25,4093.29,4116.24,4119.62,4058.75,11132074500,2.42E+11
2022/8/26,4127.81,4107.55,4139.79,4102.68,9900049300,2.26E+11
2022/8/29,4063.88,4089.52,4092.95,4059.6,9435443200,2.03E+11
2022/8/30,4088.53,4075.79,4093.14,4048.52,9330166200,1.93E+11
2022/8/31,4057.14,4078.84,4112.85,4046.62,13244976500,2.93E+11
2022/9/1,4066.19,4043.74,4090.89,4041.13,9738707100,2.11E+11
2022/9/2,4054.84,4023.61,4056.18,4004.91,8678927800,1.84E+11
2022/9/5,4010.41,4015.43,4017,3982.74,9376710900,2.01E+11
2022/9/6,4024.47,4052.28,4054,4009.58,11350626500,2.36E+11
2022/9/7,4032.72,4054.98,4067.54,4028.37,10767805900,2.15E+11
2022/9/8,4059.17,4037.68,4067.76,4036.02,10088604900,1.87E+11
2022/9/9,4050.59,4093.79,4099.01,4042.25,11842711400,2.21E+11
2022/9/13,4112.01,4111.11,4128.11,4097.14,11178973700,2.19E+11
2022/9/14,4058.04,4065.36,4089.06,4047.92,9079368100,1.85E+11
2022/9/15,4078.65,4027.12,4088.81,3998.86,12395119600,2.54E+11
2022/9/16,4013.58,3932.68,4019.41,3932.68,13719365500,2.41E+11
2022/9/19,3928.42,3928,3953.65,3910.31,9771957500,1.84E+11
2022/9/20,3945.65,3932.84,3957.55,3921.69,8482413400,1.79E+11
2022/9/21,3921.32,3903.73,3924.39,3884.23,8645839100,1.69E+11
2022/9/22,3875.18,3869.34,3900.27,3860.23,8094691900,1.61E+11
2022/9/23,3865.1,3856.02,3888.4,3829.69,9434246200,1.73E+11
2022/9/26,3829.6,3836.68,3893.32,3827.95,10452603100,1.93E+11
2022/9/27,3844.07,3892.3,3893.03,3827.93,8886016000,1.86E+11
2022/9/28,3879.44,3828.71,3879.44,3828.05,8659221300,1.72E+11
2022/9/29,3864.32,3827.14,3873.18,3808.65,8565414200,1.72E+11
2022/9/30,3833.35,3804.89,3848.6,3801.28,7855996600,1.59E+11
2022/10/10,3806.56,3720.94,3807.46,3715.71,10264759500,1.95E+11
2022/10/11,3732.02,3727.69,3739.81,3706.06,8394462500,1.67E+11
2022/10/12,3722.87,3784.31,3784.31,3661.53,10808931900,2.11E+11
2022/10/13,3756.42,3752.67,3783.6,3749.64,9901891500,1.98E+11
2022/10/14,3783.32,3842.47,3863.23,3780.84,11624229300,2.57E+11
2022/10/17,3822.24,3846.41,3849.62,3809.12,10419201900,2.20E+11
2022/10/18,3865.83,3838.27,3870.22,3831.17,8834690700,1.87E+11
2022/10/19,3827.47,3776.53,3840.49,3776.53,8157484400,1.87E+11
2022/10/20,3746.58,3754.93,3804.25,3726.79,9029089500,2.04E+11
2022/10/21,3753.89,3742.89,3768.69,3724.69,9875003800,1.81E+11
2022/10/24,3727.92,3633.37,3762.16,3619.99,13005686400,2.59E+11
2022/10/25,3621.94,3627.45,3670.73,3594.7,11095388200,2.19E+11
2022/10/26,3633.31,3656.9,3700.88,3633.31,12130154800,2.42E+11
2022/10/27,3667.66,3631.14,3685.08,3631.06,11799867500,2.57E+11
2022/10/28,3605.16,3541.33,3618.86,3533.5,11877216200,2.46E+11
